Formatted address: 1695 Redwood Ave, Boulder, CO 80304, USA
Coordinates: (40.049121, -105.27562)
Elevation: 1663.733642578125

Time sequence:
Start: 2015, 7, 1, 2
Stop: 2015, 7, 1, 12
Frequency: 3Min

Ephemeris:
                               azimuth      zenith
2015-07-01 04:15:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:18:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:21:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:24:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:27:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:30:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:33:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:36:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:39:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:42:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:45:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:48:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:51:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:54:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 04:57:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 05:00:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 05:03:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 05:06:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 05:09:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 05:12:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 05:15:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 05:18:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 05:21:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 05:24:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 05:27:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 05:30:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 05:33:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 05:36:00-06:00    0.000000    0.000000     0.000000   -0.000000
2015-07-01 05:39:00-06:00    1.718783    1.256657     1.723569    0.000000
2015-07-01 05:42:00-06:00    4.342317    2.855071     4.374150    0.000000
2015-07-01 05:45:00-06:00    6.753233    5.779901     6.861628    0.000000
2015-07-01 05:48:00-06:00    9.254870   10.547633     9.535243    0.000000
2015-07-01 05:51:00-06:00   11.960135   17.580919    12.568383    0.000000
2015-07-01 05:54:00-06:00   14.889469   27.123319    16.049535    0.000000
2015-07-01 05:57:00-06:00   18.017165   39.210987    20.019884    0.000000
2015-07-01 06:00:00-06:00   21.297078   53.696102    24.491622    0.000000
2015-07-01 06:03:00-06:00   24.677685   70.299061    29.458477    0.000000
2015-07-01 06:06:00-06:00   28.110456   88.666397    34.902535    0.000000
2015-07-01 06:09:00-06:00   31.553721  108.419322    40.798674    0.000000
2015-07-01 06:12:00-06:00   34.974561  129.192612    47.118878    0.000000
2015-07-01 06:15:00-06:00   38.347607  150.650602    53.832787    0.000000
2015-07-01 06:18:00-06:00   41.654768  172.501879    60.910355    0.000000
2015-07-01 06:21:00-06:00   44.883830  194.501452    68.322499    0.000000
2015-07-01 06:24:00-06:00   48.027210  216.449025    76.041596    0.000000
2015-07-01 06:27:00-06:00   51.080892  238.185038    84.041820    0.000000
2015-07-01 06:30:00-06:00   54.043497  259.585335    92.299206    0.000000
2015-07-01 06:33:00-06:00   56.915576  280.555914   100.791709    0.000000
2015-07-01 06:36:00-06:00   59.699017  301.027659   109.499086    0.000000
2015-07-01 06:39:00-06:00   62.396620  320.951799   118.402805    0.000000
2015-07-01 06:42:00-06:00   65.011759  340.295901   127.485907    0.000000
2015-07-01 06:45:00-06:00   67.548153  359.040575   136.732895    0.000000
2015-07-01 06:48:00-06:00   70.009683  377.176645   146.129592    0.623386
2015-07-01 06:51:00-06:00   72.400256  394.702794   155.662968    5.320364
2015-07-01 06:54:00-06:00   74.723736  411.623856   165.321101   10.420470
2015-07-01 06:57:00-06:00   76.983870  427.949211   175.093007   15.902186
2015-07-01 07:00:00-06:00   79.184256  443.691638   184.968564   21.744425
2015-07-01 07:03:00-06:00   81.328303  458.866290   194.938373   27.926731
2015-07-01 07:06:00-06:00   83.420684  473.500087   205.000798   34.430025
2015-07-01 07:09:00-06:00   85.463011  487.600877   215.141257   41.234829
2015-07-01 07:12:00-06:00   87.456318  501.175087   225.342849   48.321767
2015-07-01 07:15:00-06:00   89.404877  514.252978   235.606384   55.674242
2015-07-01 07:18:00-06:00   91.311386  526.855075   245.926454   63.275806
2015-07-01 07:21:00-06:00   93.178127  539.000094   256.296837   71.110711
2015-07-01 07:24:00-06:00   95.007234  550.706505   266.711747   79.163936
2015-07-01 07:27:00-06:00   96.800669  561.992239   277.165630   87.421174
2015-07-01 07:30:00-06:00   98.560258  572.874753   287.653272   95.868896
2015-07-01 07:33:00-06:00  100.287687  583.370910   298.169704  104.494201
2015-07-01 07:36:00-06:00  101.984530  593.497038   308.710279  113.284768
2015-07-01 07:39:00-06:00  103.652214  603.268661   319.270393  122.228938
2015-07-01 07:42:00-06:00  105.292092  612.700862   329.845852  131.315639
2015-07-01 07:45:00-06:00  106.905383  621.807899   340.432440  140.534261
2015-07-01 07:48:00-06:00  108.493240  630.603554   351.026290  149.874704
2015-07-01 07:51:00-06:00  110.056706  639.100849   361.623514  159.327358
2015-07-01 07:54:00-06:00  111.596762  647.312327   372.220519  168.883059
2015-07-01 07:57:00-06:00  113.114304  655.249863   382.813737  178.533040
2015-07-01 08:00:00-06:00  114.610155  662.924768   393.399709  188.268891
2015-07-01 08:03:00-06:00  116.085088  670.347880   403.975179  198.082625
2015-07-01 08:06:00-06:00  117.539808  677.529467   414.536923  207.966512
2015-07-01 08:09:00-06:00  118.974961  684.479282   425.081775  217.913218
2015-07-01 08:12:00-06:00  120.391150  691.206647   435.606717  227.915667
2015-07-01 08:15:00-06:00  121.788933  697.720450   446.108843  237.967042
2015-07-01 08:18:00-06:00  123.168811  704.029074   456.585193  248.060840
2015-07-01 08:21:00-06:00  124.531256  710.140556   467.032975  258.190792
2015-07-01 08:24:00-06:00  125.876706  716.062562   477.449493  268.350823
2015-07-01 08:27:00-06:00  127.205552  721.802337   487.832023  278.535094
2015-07-01 08:30:00-06:00  128.518151  727.366769   498.177870  288.737971
2015-07-01 08:33:00-06:00  129.814852  732.762516   508.484583  298.954079
2015-07-01 08:36:00-06:00  131.095946  737.995794   518.749521  309.178115
2015-07-01 08:39:00-06:00  132.361730  743.072653   528.970343  319.405039
2015-07-01 08:42:00-06:00  133.612440  747.998712   539.144453  329.629874
2015-07-01 08:45:00-06:00  134.848326  752.779476   549.269615  339.847898
2015-07-01 08:48:00-06:00  136.069591  757.420085   559.343396  350.054498
2015-07-01 08:51:00-06:00  137.276431  761.925501   569.363536  360.245247
2015-07-01 08:54:00-06:00  138.469021  766.300437   579.327761  370.415677
2015-07-01 08:57:00-06:00  139.647519  770.549393   589.233846  380.561678
2015-07-01 09:00:00-06:00  140.812067  774.676671   599.079612  390.679128
2015-07-01 09:03:00-06:00  141.962789  778.686362   608.862869  400.763932
2015-07-01 09:06:00-06:00  143.099803  782.582402   618.581533  410.812396
2015-07-01 09:09:00-06:00  144.223208  786.368532   628.233505  420.820598
2015-07-01 09:12:00-06:00  145.333088  790.048316   637.816679  430.784876
2015-07-01 09:15:00-06:00  146.429530  793.625208   647.329108  440.701709
2015-07-01 09:18:00-06:00  147.512593  797.102457   656.768723  450.567578
2015-07-01 09:21:00-06:00  148.582342  800.483219   666.133615  460.379040
2015-07-01 09:24:00-06:00  149.638822  803.770478   675.421810  470.132805
2015-07-01 09:27:00-06:00  150.682077  806.967121   684.631441  479.825601
2015-07-01 09:30:00-06:00  151.712129  810.075862   693.760524  489.454288
2015-07-01 09:33:00-06:00  152.729014  813.099365   702.807291  499.015733
2015-07-01 09:36:00-06:00  153.732751  816.040152   711.769915  508.506966
2015-07-01 09:39:00-06:00  154.723348  818.900633   720.646568  517.924969
2015-07-01 09:42:00-06:00  155.700814  821.683128   729.435480  527.266940
2015-07-01 09:45:00-06:00  156.665141  824.389835   738.134827  536.529982
2015-07-01 09:48:00-06:00  157.616338  827.022923   746.743002  545.711328
2015-07-01 09:51:00-06:00  158.554396  829.584433   755.258297  554.808372
2015-07-01 09:54:00-06:00  159.479289  832.076289   763.678913  563.818375
2015-07-01 09:57:00-06:00  160.391012  834.500408   772.003318  572.738787
2015-07-01 10:00:00-06:00  161.289545  836.858599   780.229890  581.567104
2015-07-01 10:03:00-06:00  162.174853  839.152565   788.356925  590.300815
2015-07-01 10:06:00-06:00  163.046918  841.383999   796.382936  598.937547
2015-07-01 10:09:00-06:00  163.905710  843.554496   804.306361  607.474910
2015-07-01 10:12:00-06:00  164.751194  845.665591   812.125661  615.910571
2015-07-01 10:15:00-06:00  165.583335  847.718757   819.839328  624.242315
2015-07-01 10:18:00-06:00  166.402096  849.715414   827.445884  632.467890
2015-07-01 10:21:00-06:00  167.207443  851.656940   834.943934  640.585112
2015-07-01 10:24:00-06:00  167.999325  853.544616   842.331939  648.591916
2015-07-01 10:27:00-06:00  168.777709  855.379725   849.608583  656.486164
2015-07-01 10:30:00-06:00  169.542547  857.163471   856.772466  664.265857
2015-07-01 10:33:00-06:00  170.293797  858.897021   863.822235  671.929048
2015-07-01 10:36:00-06:00  171.031406  860.581479   870.756511  679.473737
2015-07-01 10:39:00-06:00  171.755336  862.217941   877.574059  686.898046
2015-07-01 10:42:00-06:00  172.465532  863.807425   884.273542  694.200128
2015-07-01 10:45:00-06:00  173.161950  865.350936   890.853735  701.378196
2015-07-01 10:48:00-06:00  173.844541  866.849428   897.313408  708.430453
2015-07-01 10:51:00-06:00  174.513254  868.303817   903.651331  715.355191
2015-07-01 10:54:00-06:00  175.168043  869.714995   909.866363  722.150723
2015-07-01 10:57:00-06:00  175.808845  871.083783   915.957222  728.815378
2015-07-01 11:00:00-06:00  176.435631  872.411041   921.922962  735.347615
2015-07-01 11:03:00-06:00  177.048338  873.697525   927.762355  741.745799
2015-07-01 11:06:00-06:00  177.646911  874.943977   933.474258  748.008419
2015-07-01 11:09:00-06:00  178.231315  876.151154   939.057761  754.134015
2015-07-01 11:12:00-06:00  178.801500  877.319748   944.511822  760.121150
2015-07-01 11:15:00-06:00  179.357403  878.450397   949.835286  765.968401
2015-07-01 11:18:00-06:00  179.898985  879.543759   955.027255  771.674412
2015-07-01 11:21:00-06:00  180.426200  880.600458   960.086807  777.237865
